fixed_acidity,residual_sugar,alcohol,density,quality_label
11.699999809265137,13.199999809265137,12.899999618530273,1.00409996509552,low
15.600000381469727,6.800000190734863,11.199999809265137,1.002500057220459,high
9.899999618530273,7.099999904632568,10.399999618530273,0.9908999800682068,medium
6.900000095367432,11.199999809265137,12.199999809265137,1.003600001335144,medium
8.600000381469727,5.900000095367432,8.399999618530273,1.004699945449829,high
15.199999809265137,4.300000190734863,13.399999618530273,1.0022000074386597,high
13.199999809265137,2.5,8.100000381469727,0.9973000288009644,medium
14.300000190734863,3.700000047683716,10.199999809265137,0.9973999857902527,low
7.400000095367432,14.399999618530273,9.399999618530273,0.9904999732971191,low
13.100000381469727,8.300000190734863,12.199999809265137,0.9901999831199646,medium
5.599999904632568,7.300000190734863,13.800000190734863,0.9904999732971191,high
10.399999618530273,12.699999809265137,11.5,1.0010000467300415,high
4.400000095367432,13.300000190734863,9.199999809265137,0.9993000030517578,medium
15.600000381469727,3.5,11.600000381469727,0.9984999895095825,low
9.399999618530273,4.699999809265137,8.899999618530273,0.9948999881744385,high
11.899999618530273,1.2999999523162842,10.899999618530273,1.0006999969482422,low
15.600000381469727,8.600000381469727,13.800000190734863,1.0002000331878662,low
14.399999618530273,7.099999904632568,11.5,0.9934999942779541,high
13.199999809265137,6.0,12.100000381469727,1.0038000345230103,low
4.5,7.0,11.199999809265137,1.0027999877929688,high
11.0,2.700000047683716,9.100000381469727,1.001099944114685,low
7.599999904632568,1.7000000476837158,11.699999809265137,1.003600001335144,high
13.899999618530273,3.5999999046325684,11.199999809265137,0.9983999729156494,medium
13.800000190734863,5.800000190734863,12.800000190734863,0.9947999715805054,medium
5.099999904632568,14.899999618530273,12.0,0.9991999864578247,medium
11.600000381469727,0.8999999761581421,8.199999809265137,0.9934999942779541,low
6.599999904632568,2.799999952316284,11.600000381469727,0.9908999800682068,high
11.800000190734863,8.399999618530273,10.199999809265137,1.0042999982833862,high
13.399999618530273,1.0,9.399999618530273,0.9926999807357788,medium
9.800000190734863,3.4000000953674316,12.600000381469727,1.003000020980835,high
7.900000095367432,0.800000011920929,13.300000190734863,0.9952999949455261,medium
5.0,1.0,12.800000190734863,0.9902999997138977,medium
6.800000190734863,2.0999999046325684,10.699999809265137,0.9948999881744385,low
5.300000190734863,11.899999618530273,13.600000381469727,0.9962000250816345,low
12.5,0.6000000238418579,12.899999618530273,1.003999948501587,medium
5.599999904632568,10.699999809265137,10.199999809265137,1.001099944114685,high
14.699999809265137,1.2000000476837158,11.300000190734863,0.9975000023841858,high
7.599999904632568,14.600000381469727,13.0,0.9972000122070312,low
14.699999809265137,0.6000000238418579,11.899999618530273,1.0023000240325928,high
7.400000095367432,14.399999618530273,13.899999618530273,1.0018999576568604,high
12.899999618530273,6.599999904632568,12.699999809265137,1.0002000331878662,low
8.0,0.800000011920929,10.300000190734863,1.0011999607086182,medium
8.399999618530273,2.700000047683716,12.5,0.996999979019165,high
12.0,4.0,8.5,0.9980999827384949,high
14.399999618530273,3.9000000953674316,13.0,0.9957000017166138,low
9.899999618530273,3.4000000953674316,11.5,0.9995999932289124,medium
9.199999809265137,14.699999809265137,12.100000381469727,1.003499984741211,high
4.699999809265137,7.099999904632568,11.199999809265137,0.994700014591217,high
10.699999809265137,3.9000000953674316,12.5,1.001099944114685,low
9.0,5.199999809265137,10.100000381469727,1.0009000301361084,medium
14.699999809265137,3.9000000953674316,13.899999618530273,0.9937999844551086,medium
4.900000095367432,6.400000095367432,10.800000190734863,0.9919000267982483,high
11.699999809265137,9.5,9.800000190734863,0.9943000078201294,high
11.5,0.8999999761581421,12.699999809265137,0.9944999814033508,medium
9.0,1.5,10.0,0.9918000102043152,low
8.399999618530273,13.600000381469727,10.199999809265137,0.9937999844551086,high
5.900000095367432,4.5,11.399999618530273,1.002500057220459,medium
5.699999809265137,7.099999904632568,12.5,0.9941999912261963,high
10.800000190734863,14.399999618530273,10.100000381469727,0.9930999875068665,low
12.5,0.699999988079071,10.5,0.9933000206947327,low
11.600000381469727,2.200000047683716,13.800000190734863,0.9907000064849854,high
6.099999904632568,9.5,9.899999618530273,0.9979000091552734,low
12.699999809265137,12.399999618530273,12.399999618530273,0.9925000071525574,low
13.899999618530273,12.300000190734863,11.300000190734863,0.998199999332428,medium
6.300000190734863,5.900000095367432,9.600000381469727,0.9914000034332275,high
10.399999618530273,4.0,9.5,0.9922999739646912,medium
5.400000095367432,14.5,8.5,0.9991999864578247,medium
15.699999809265137,14.899999618530273,13.399999618530273,1.0017000436782837,high
5.400000095367432,1.399999976158142,11.699999809265137,0.9921000003814697,medium
8.399999618530273,12.899999618530273,12.699999809265137,0.9983999729156494,high
4.699999809265137,13.0,12.399999618530273,1.003499984741211,low
13.399999618530273,1.7999999523162842,8.5,0.9987000226974487,low
11.699999809265137,3.4000000953674316,11.0,0.9984999895095825,low
6.800000190734863,4.099999904632568,13.399999618530273,0.9926000237464905,high
5.300000190734863,6.300000190734863,8.100000381469727,1.0012999773025513,medium
12.199999809265137,14.399999618530273,9.899999618530273,1.0020999908447266,medium
7.599999904632568,14.5,8.699999809265137,0.9968000054359436,low
15.199999809265137,2.9000000953674316,12.899999618530273,1.000599980354309,medium
8.0,14.0,8.300000190734863,0.9958000183105469,high
11.5,14.800000190734863,12.800000190734863,0.9952999949455261,low
5.900000095367432,7.599999904632568,13.899999618530273,0.9944999814033508,medium
10.699999809265137,10.300000190734863,12.699999809265137,0.993399977684021,medium
12.699999809265137,10.399999618530273,10.300000190734863,0.9957000017166138,medium
14.0,13.199999809265137,8.399999618530273,0.9909999966621399,low
10.399999618530273,8.199999809265137,13.800000190734863,0.9965999722480774,medium
15.600000381469727,1.2999999523162842,10.5,0.9998000264167786,high
5.099999904632568,14.0,9.399999618530273,0.9940999746322632,high
11.0,3.200000047683716,11.600000381469727,0.9958999752998352,high
14.899999618530273,3.5,8.800000190734863,0.9940999746322632,high
15.800000190734863,13.800000190734863,8.699999809265137,1.0029000043869019,low
8.199999809265137,8.300000190734863,12.399999618530273,0.9973999857902527,medium
7.400000095367432,12.800000190734863,8.399999618530273,1.0038000345230103,high
14.0,10.100000381469727,13.800000190734863,0.9987999796867371,high
10.600000381469727,3.200000047683716,11.5,0.9900000095367432,high
6.400000095367432,3.9000000953674316,11.800000190734863,1.0046000480651855,low
6.599999904632568,5.599999904632568,8.5,0.9919000267982483,high
7.0,7.300000190734863,9.800000190734863,1.0045000314712524,medium
5.599999904632568,1.2000000476837158,10.800000190734863,1.0018999576568604,medium
15.0,1.7000000476837158,12.899999618530273,0.9916999936103821,high
7.199999809265137,0.5,12.600000381469727,0.991100013256073,medium
11.899999618530273,11.0,12.300000190734863,1.0048999786376953,medium
7.800000190734863,4.300000190734863,9.899999618530273,0.9962999820709229,low
6.5,4.300000190734863,13.600000381469727,0.9980000257492065,high
7.800000190734863,6.400000095367432,12.399999618530273,0.9905999898910522,high
11.600000381469727,10.600000381469727,12.199999809265137,0.9959999918937683,high
14.899999618530273,4.599999904632568,13.100000381469727,0.9983000159263611,high
6.300000190734863,12.699999809265137,12.399999618530273,1.0044000148773193,medium
11.899999618530273,0.8999999761581421,13.800000190734863,1.0003000497817993,medium
11.800000190734863,13.300000190734863,10.800000190734863,0.9944999814033508,medium
5.900000095367432,11.399999618530273,10.300000190734863,1.0002000331878662,medium
14.199999809265137,10.699999809265137,13.0,0.9994999766349792,medium
15.300000190734863,11.199999809265137,11.199999809265137,1.0029000043869019,medium
4.800000190734863,7.300000190734863,12.899999618530273,0.9908999800682068,medium
6.699999809265137,13.600000381469727,10.0,0.9905999898910522,medium
8.800000190734863,7.099999904632568,9.800000190734863,1.0033999681472778,low
15.0,6.199999809265137,11.399999618530273,0.991599977016449,medium
15.600000381469727,4.5,9.0,0.9926000237464905,high
11.5,12.399999618530273,10.600000381469727,1.0017000436782837,medium
4.699999809265137,1.899999976158142,9.399999618530273,1.0042999982833862,medium
12.899999618530273,1.2000000476837158,8.600000381469727,1.0010000467300415,medium
9.899999618530273,2.0999999046325684,9.600000381469727,1.0027999877929688,medium
7.599999904632568,10.600000381469727,8.5,0.9909999966621399,high
8.800000190734863,7.400000095367432,8.399999618530273,0.9994999766349792,medium
8.300000190734863,11.199999809265137,10.0,0.9975000023841858,low
8.199999809265137,13.100000381469727,12.899999618530273,1.0018999576568604,high
6.099999904632568,10.0,13.699999809265137,1.0023000240325928,low
6.699999809265137,11.600000381469727,10.199999809265137,0.9950000047683716,low
10.100000381469727,3.9000000953674316,12.5,0.9955000281333923,high
5.300000190734863,12.399999618530273,8.699999809265137,0.9915000200271606,high
11.100000381469727,11.899999618530273,12.899999618530273,0.9940999746322632,low
14.399999618530273,8.600000381469727,13.0,0.9936000108718872,medium
10.0,12.600000381469727,8.600000381469727,1.0002000331878662,medium
11.699999809265137,9.899999618530273,9.300000190734863,1.003999948501587,medium
10.600000381469727,5.300000190734863,10.399999618530273,0.9958999752998352,medium
9.300000190734863,6.400000095367432,13.600000381469727,1.000499963760376,high
12.699999809265137,1.100000023841858,14.0,0.9912999868392944,low
6.699999809265137,3.9000000953674316,9.0,0.9994999766349792,high
10.699999809265137,9.199999809265137,12.300000190734863,1.0009000301361084,low
6.300000190734863,5.5,9.699999809265137,0.9969000220298767,medium
14.600000381469727,4.699999809265137,8.5,1.003100037574768,medium
8.100000381469727,14.800000190734863,11.899999618530273,1.0046000480651855,low
15.0,12.5,8.5,1.000100016593933,high
7.400000095367432,0.699999988079071,13.199999809265137,0.9915000200271606,medium
4.300000190734863,7.5,8.399999618530273,1.0017000436782837,medium
9.0,10.600000381469727,10.399999618530273,1.002500057220459,low
5.699999809265137,13.199999809265137,11.100000381469727,0.9951000213623047,low
7.800000190734863,10.199999809265137,8.300000190734863,0.9916999936103821,low
14.300000190734863,12.5,9.399999618530273,1.0013999938964844,low
12.300000190734863,11.100000381469727,12.300000190734863,1.0017000436782837,medium
10.800000190734863,13.100000381469727,8.699999809265137,0.9936000108718872,high
10.300000190734863,6.5,13.699999809265137,1.0009000301361084,medium
10.800000190734863,7.199999809265137,9.899999618530273,1.000499963760376,high
8.899999618530273,9.100000381469727,10.300000190734863,0.9962999820709229,low
9.5,6.599999904632568,11.199999809265137,0.991599977016449,medium
11.600000381469727,8.0,12.100000381469727,0.9987999796867371,low
14.100000381469727,2.0999999046325684,10.699999809265137,1.0002000331878662,high
6.300000190734863,10.0,9.600000381469727,0.9925000071525574,medium
7.900000095367432,8.199999809265137,11.199999809265137,0.9955999851226807,medium
9.199999809265137,14.699999809265137,11.399999618530273,0.9943000078201294,low
10.800000190734863,7.0,9.800000190734863,1.0,low
7.599999904632568,6.400000095367432,9.899999618530273,0.9925000071525574,medium
14.199999809265137,11.399999618530273,10.399999618530273,0.994700014591217,medium
8.899999618530273,11.399999618530273,12.800000190734863,1.0013999938964844,high
7.0,4.5,9.199999809265137,1.0039000511169434,medium
13.800000190734863,7.0,11.899999618530273,0.9950000047683716,high
10.300000190734863,11.199999809265137,11.0,0.9941999912261963,medium
7.599999904632568,6.199999809265137,8.699999809265137,1.0012999773025513,low
7.599999904632568,5.699999809265137,9.199999809265137,1.0008000135421753,medium
14.300000190734863,11.199999809265137,10.300000190734863,1.0024000406265259,high
9.699999809265137,8.100000381469727,12.5,1.0017000436782837,high
10.600000381469727,7.900000095367432,12.100000381469727,0.9919999837875366,low
15.199999809265137,9.199999809265137,12.100000381469727,0.9993000030517578,medium
9.300000190734863,5.0,12.5,1.0003999471664429,medium
15.600000381469727,2.299999952316284,10.899999618530273,1.0016000270843506,high
4.300000190734863,9.0,13.100000381469727,0.9908999800682068,high
4.300000190734863,6.099999904632568,10.300000190734863,0.9980999827384949,low
12.199999809265137,7.800000190734863,13.5,1.00409996509552,low
4.900000095367432,13.300000190734863,11.0,0.9979000091552734,high
10.600000381469727,8.699999809265137,8.300000190734863,0.993399977684021,high
13.300000190734863,11.800000190734863,8.300000190734863,0.994700014591217,medium
12.199999809265137,7.400000095367432,8.0,0.9962999820709229,medium
5.400000095367432,6.800000190734863,12.199999809265137,1.0013999938964844,high
